Year,Month,Value
  1974,1,6.95
  1974,2,6.87
  1974,3,6.77
  1974,4,6.77
  1974,5,6.87
  1974,6,6.85
  1974,7,6.80
  1974,8,6.71
  1974,9,6.70
  1974,10,6.97
  1974,11,6.97
  1974,12,7.09
  1975,1,7.61
  1975,2,7.47
  1975,3,7.57
  1975,4,7.55
  1975,5,7.52
  1975,6,7.49
  1975,7,7.75
  1975,8,7.73
  1975,9,7.75
  1975,10,7.83
  1975,11,7.80
  1975,12,7.93
  1976,1,8.63
  1976,2,7.91
  1976,3,7.78
  1976,4,7.86
  1976,5,7.89
  1976,6,8.00
  1976,7,8.04
  1976,8,8.03
  1976,9,8.39
  1976,10,8.46
  1976,11,8.61
  1976,12,8.62
  1977,1,8.50
  1977,2,8.56
  1977,3,8.45
  1977,4,8.41
  1977,5,8.49
  1977,6,8.44
  1977,7,8.47
  1977,8,8.45
  1977,9,8.43
  1977,10,8.72
  1977,11,8.69
  1977,12,8.81
  1978,1,8.71
  1978,2,8.86
  1978,3,8.80
  1978,4,8.82
  1978,5,8.81
  1978,6,9.05
  1978,7,8.96
  1978,8,9.05
  1978,9,9.15
  1978,10,9.17
  1978,11,9.20
  1978,12,9.47
  1979,1,9.46
  1979,2,9.69
  1979,3,9.83
  1979,4,10.33
  1979,5,10.71
  1979,6,11.70
  1979,7,13.39
  1979,8,14.00
  1979,9,14.57
  1979,10,15.06
  1979,11,15.52
  1979,12,17.00
  1980,1,17.86
  1980,2,18.86
  1980,3,19.33
  1980,4,20.28
  1980,5,21.05
  1980,6,21.52
  1980,7,22.31
  1980,8,22.62
  1980,9,22.59
  1980,10,23.23
  1980,11,23.99
  1980,12,25.83
  1981,1,28.81
  1981,2,34.30
  1981,3,34.59
  1981,4,33.92
  1981,5,32.73
  1981,6,31.68
  1981,7,31.10
  1981,8,31.10
  1981,9,31.10
  1981,10,30.98
  1981,11,30.97
  1981,12,30.80
  1982,1,30.80
  1982,2,29.73
  1982,3,28.31
  1982,4,27.64
  1982,5,27.66
  1982,6,28.12
  1982,7,28.09
  1982,8,27.99
  1982,9,27.99
  1982,10,28.76
  1982,11,28.74
  1982,12,28.02
  1983,1,27.22
  1983,2,26.41
  1983,3,26.08
  1983,4,25.85
  1983,5,26.08
  1983,6,25.98
  1983,7,25.86
  1983,8,26.03
  1983,9,26.08
  1983,10,26.04
  1983,11,26.09
  1983,12,25.88
  1984,1,25.93
  1984,2,26.06
  1984,3,26.05
  1984,4,25.93
  1984,5,26.00
  1984,6,26.09
  1984,7,26.11
  1984,8,26.02
  1984,9,25.97
  1984,10,25.92
  1984,11,25.44
  1984,12,25.05
  1985,1,24.26
  1985,2,23.64
  1985,3,23.89
  1985,4,24.19
  1985,5,24.18
  1985,6,24.07
  1985,7,24.04
  1985,8,23.99
  1985,9,23.96
  1985,10,24.10
  1985,11,24.27
  1985,12,24.51
  1986,1,23.12
  1986,2,17.65
  1986,3,12.62
  1986,4,10.68
  1986,5,10.75
  1986,6,10.68
  1986,7,9.25
  1986,8,9.77
  1986,9,11.09
  1986,10,11.00
  1986,11,11.05
  1986,12,11.73
  1987,1,13.79
  1987,2,14.51
  1987,3,14.54
  1987,4,14.95
  1987,5,15.29
  1987,6,15.95
  1987,7,16.88
  1987,8,17.06
  1987,9,16.25
  1987,10,15.95
  1987,11,15.46
  1987,12,14.27
  1988,1,13.64
  1988,2,13.43
  1988,3,12.96
  1988,4,13.92
  1988,5,14.12
  1988,6,13.59
  1988,7,12.38
  1988,8,12.22
  1988,9,11.63
  1988,10,10.62
  1988,11,10.31
  1988,12,11.99
  1989,1,13.80
  1989,2,14.24
  1989,3,15.65
  1989,4,17.04
  1989,5,16.76
  1989,6,16.42
  1989,7,16.32
  1989,8,15.01
  1989,9,15.58
  1989,10,16.25
  1989,11,16.30
  1989,12,17.01
  1990,1,18.49
  1990,2,18.16
  1990,3,16.57
  1990,4,14.52
  1990,5,13.82
  1990,6,12.79
  1990,7,14.03
  1990,8,21.87
  1990,9,28.46
  1990,10,30.86
  1990,11,27.53
  1990,12,22.63
  1991,1,19.60
  1991,2,16.28
  1991,3,15.13
  1991,4,16.16
  1991,5,16.44
  1991,6,15.58
  1991,7,16.36
  1991,8,16.60
  1991,9,16.71
  1991,10,17.72
  1991,11,17.12
  1991,12,14.68
  1992,1,13.99
  1992,2,14.04
  1992,3,14.12
  1992,4,15.36
  1992,5,16.38
  1992,6,17.96
  1992,7,17.80
  1992,8,17.07
  1992,9,17.20
  1992,10,17.16
  1992,11,16.00
  1992,12,14.94
  1993,1,14.70
  1993,2,15.53
  1993,3,15.94
  1993,4,16.15
  1993,5,16.03
  1993,6,15.06
  1993,7,13.83
  1993,8,13.75
  1993,9,13.39
  1993,10,16.27
  1993,11,15.21
  1993,12,12.95
  1994,1,10.49
  1994,2,10.71
  1994,3,10.94
  1994,4,12.31
  1994,5,14.02
  1994,6,14.93
  1994,7,15.34
  1994,8,14.50
  1994,9,13.62
  1994,10,13.84
  1994,11,14.14
  1994,12,13.43
  1995,1,14.00
  1995,2,14.71
  1995,3,14.68
  1995,4,15.84
  1995,5,15.85
  1995,6,15.02
  1995,7,14.01
  1995,8,14.13
  1995,9,14.49
  1995,10,13.68
  1995,11,14.03
  1995,12,15.02
  1996,1,15.43
  1996,2,15.54
  1996,3,17.63
  1996,4,19.58
  1996,5,17.94
  1996,6,16.94
  1996,7,17.63
  1996,8,18.29
  1996,9,19.93
  1996,10,21.09
  1996,11,20.20
  1996,12,21.34
  1997,1,21.76
  1997,2,19.38
  1997,3,17.83
  1997,4,16.63
  1997,5,17.23
  1997,6,15.88
  1997,7,15.89
  1997,8,16.19
  1997,9,16.41
  1997,10,17.66
  1997,11,16.83
  1997,12,15.04
  1998,1,13.45
  1998,2,12.17
  1998,3,11.15
  1998,4,11.28
  1998,5,11.13
  1998,6,10.00
  1998,7,10.44
  1998,8,10.20
  1998,9,11.29
  1998,10,11.32
  1998,11,9.64
  1998,12,8.03
  1999,1,8.57
  1999,2,8.60
  1999,3,10.76
  1999,4,12.82
  1999,5,13.92
  1999,6,14.39
  1999,7,16.12
  1999,8,17.58
  1999,9,20.03
  1999,10,19.71
  1999,11,21.35
  1999,12,22.55
  2000,1,23.53
  2000,2,25.48
  2000,3,26.19
  2000,4,23.20
  2000,5,25.58
  2000,6,27.62
  2000,7,26.81
  2000,8,27.91
  2000,9,29.72
  2000,10,29.65
  2000,11,30.36
  2000,12,24.46
  2001,1,24.64
  2001,2,25.27
  2001,3,22.98
  2001,4,23.39
  2001,5,24.06
  2001,6,23.43
  2001,7,22.82
  2001,8,23.08
  2001,9,22.37
  2001,10,18.73
  2001,11,16.40
  2001,12,15.54
  2002,1,15.89
  2002,2,16.93
  2002,3,20.28
  2002,4,22.52
  2002,5,23.51
  2002,6,22.59
  2002,7,23.51
  2002,8,24.76
  2002,9,26.08
  2002,10,25.29
  2002,11,23.38
  2002,12,25.29
  2003,1,28.42
  2003,2,31.85
  2003,3,30.10
  2003,4,25.45
  2003,5,24.95
  2003,6,26.84
  2003,7,27.52
  2003,8,27.94
  2003,9,25.23
  2003,10,26.53
  2003,11,27.21
  2003,12,28.53
  2004,1,30.35
  2004,2,31.21
  2004,3,32.86
  2004,4,33.20
  2004,5,35.73
  2004,6,34.53
  2004,7,36.54
  2004,8,40.10
  2004,9,40.56
  2004,10,46.14
  2004,11,42.85
  2004,12,38.22
  2005,1,40.18
  2005,2,42.19
  2005,3,47.56
  2005,4,47.26
  2005,5,44.03
  2005,6,49.83
  2005,7,53.35
  2005,8,58.90
  2005,9,59.64
  2005,10,56.99
  2005,11,53.20
  2005,12,53.24
  2006,1,57.85
  2006,2,55.69
  2006,3,55.64
  2006,4,62.52
  2006,5,64.40
  2006,6,64.65
  2006,7,67.71
  2006,8,67.21
  2006,9,59.37
  2006,10,53.26
  2006,11,52.42
  2006,12,55.03
  2007,1,49.32
  2007,2,52.94
  2007,3,54.95
  2007,4,58.20
  2007,5,58.90
  2007,6,62.35
  2007,7,69.23
  2007,8,67.77
  2007,9,73.27
  2007,10,79.32
  2007,11,87.16
  2007,12,85.28
  2008,1,87.06
  2008,2,89.41
  2008,3,98.44
  2008,4,106.64
  2008,5,118.55
  2008,6,127.47
  2008,7,128.08
  2008,8,112.83
  2008,9,98.50
  2008,10,73.18
  2008,11,53.67
  2008,12,36.80
  2009,1,35.00
  2009,2,34.14
  2009,3,42.45
  2009,4,45.19
  2009,5,52.67
  2009,6,63.09
  2009,7,60.44
  2009,8,65.28
  2009,9,65.28
  2009,10,69.82
  2009,11,71.99
  2009,12,70.42
  2010,1,72.87
  2010,2,72.74
  2010,3,75.77
  2010,4,78.80
  2010,5,70.91
  2010,6,70.77
  2010,7,71.37
  2010,8,72.07
  2010,9,71.23
  2010,10,76.02
  2010,11,79.20
  2010,12,83.98
  2011,1,85.66
  2011,2,86.69
  2011,3,99.19
  2011,4,108.80
  2011,5,102.46
  2011,6,97.30
  2011,7,97.82
  2011,8,89.00
  2011,9,90.22
  2011,10,92.28
  2011,11,100.18
  2011,12,98.71
  2012,1,98.99
  2012,2,102.04
  2012,3,105.42
  2012,4,103.62
  2012,5,95.57
  2012,6,83.59
  2012,7,86.10
  2012,8,92.53
  2012,9,95.98
  2012,10,92.24
  2012,11,89.64
  2012,12,89.81
  2013,1,95.00
  2013,2,95.01
  2013,3,95.54
  2013,4,94.41
  2013,5,94.75
  2013,6,93.82
  2013,7,101.41
  2013,8,102.96
  2013,9,102.32
  2013,10,96.18
  2013,11,88.70
  2013,12,91.85
  2014,1,89.57
  2014,2,96.86
  2014,3,96.17
  2014,4,96.49
  2014,5,95.74
  2014,6,98.68
  2014,7,96.70
  2014,8,90.72
  2014,9,86.87
  2014,10,78.84
  2014,11,71.07
  2014,12,54.86
  2015,1,43.06
  2015,2,44.35
  2015,3,42.66
  2015,4,49.30
  2015,5,54.38
  2015,6,55.88
  2015,7,47.70
  2015,8,39.98
  2015,9,41.60
  2015,10,42.34
  2015,11,38.19
  2015,12,32.26
  2016,1,27.02
  2016,2,25.52
  2016,3,31.87
  2016,4,35.59
  2016,5,41.02
  2016,6,43.96
  2016,7,40.71
  2016,8,40.46
  2016,9,40.55
  2016,10,45.00
  2016,11,41.65
  2016,12,47.12
  2017,1,48.19
  2017,2,49.41
  2017,3,46.39
  2017,4,47.23
  2017,5,45.19
  2017,6,42.17
  2017,7,43.42
  2017,8,44.96
  2017,9,47.17
  2017,10,49.12
  2017,11,55.19
  2017,12,56.98
  2018,1,62.25
  2018,2,61.18
  2018,3,60.68
  2018,4,63.50
  2018,5,66.16
  2018,6,62.80
  2018,7,67.00
  2018,8,62.64
  2018,9,63.54
  2018,10,65.18
  2018,11,55.65
  2018,12,47.63
  2019,1,48.00
  2019,2,52.60
  2019,3,57.46
  2019,4,63.00
  2019,5,59.73
  2019,6,54.34
  2019,7,56.47
  2019,8,53.63
  2019,9,55.14
  2019,10,53.14
  2019,11,54.96
  2019,12,58.41
  2020,1,56.55
  2020,2,49.66
  2020,3,31.01
  2020,4,15.18
  2020,5,18.02
  2020,6,33.81
  2020,7,37.44
  2020,8,39.37
  2020,9,36.82
  2020,10,36.39
  2020,11,38.25
  2020,12,43.92
  2021,1,49.47
  2021,2,56.44
  2021,3,60.43
  2021,4,59.87
  2021,5,62.80
  2021,6,68.58
  2021,7,70.12
  2021,8,65.68
  2021,9,69.09
  2021,10,78.51
  2021,11,76.45
  2021,12,70.56
  2022,1,80.33
  2022,2,89.41
  2022,3,107.07
  2022,4,103.34
  2022,5,108.29
  2022,6,113.77
  2022,7,100.84
  2022,8,93.76
  2022,9,84.62
  2022,10,86.61
  2022,11,84.43
  2022,12,76.45
  2023,1,75.71
  2023,2,74.32
  2023,3,72.09
  2023,4,77.23
  2023,5,70.14
  2023,6,68.59
  2023,7,74.07
  2023,8,79.78
  2023,9,87.96
  2023,10,84.65
  2023,11,77.46
  2023,12,71.01
  2024,1,72.26
  2024,2,74.96
  2024,3,78.97
  2024,4,83.16
